";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-12-11 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.66;57.55;6.28
"2022-12-11 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.58;57.55;5.52
"2022-12-11 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.62;57.55;5.03
"2022-12-12 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.61;57.55;4.62
"2022-12-12 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.62;57.55;4.28
"2022-12-12 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.76;62.0;4.21
"2022-12-12 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.0;64.45;3.59
"2022-12-12 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.97;66.85;2.41
"2022-12-12 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.75;71.85;2.62
"2022-12-12 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.32;77.3;2.9
"2022-12-12 07:00:00;;;;;;;";0.0;0;81.0;155.58;59.0;11.65;80.15;4.41
"2022-12-12 08:00:00;;;;;;;";0.0;0;129.0;34.65;119.0;11.59;86.15;5.31
"2022-12-12 09:00:00;;;;;;;";0.0;0;380.0;672.76;111.0;12.31;80.3;6.9
"2022-12-12 10:00:00;;;;;;;";0.0;0;479.0;808.65;101.0;13.42;67.15;8.41
"2022-12-12 11:00:00;;;;;;;";0.0;0;502.0;819.59;103.0;13.86;60.3;9.31
"2022-12-12 12:00:00;;;;;;;";0.0;0;458.0;768.6;107.0;14.05;58.1;9.45
"2022-12-12 13:00:00;;;;;;;";0.0;0;106.0;0.0;106.0;14.21;56.0;9.31
"2022-12-12 14:00:00;;;;;;;";0.0;0;144.0;104.16;117.0;14.26;52.0;9.59
"2022-12-12 15:00:00;;;;;;;";0.0;0;73.0;370.1;34.0;13.93;52.0;8.97
"2022-12-12 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.19;62.3;7.93
"2022-12-12 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.21;77.35;7.17
"2022-12-12 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.16;83.15;6.48
"2022-12-12 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.54;77.45;6.21
"2022-12-12 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.6;74.7;6.34
"2022-12-12 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.39;74.7;6.34
"2022-12-12 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.96;80.2;6.28
"2022-12-12 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.57;86.15;5.93
"2022-12-13 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.11;89.3;5.52
"2022-12-13 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.93;92.55;5.31
"2022-12-13 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.94;92.55;5.66
"2022-12-13 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.07;92.55;6.14
"2022-12-13 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.0;95.9;6.21
"2022-12-13 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.14;95.9;6.14
"2022-12-13 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.24;95.9;6.97
"2022-12-13 07:00:00;;;;;;;";0.0;0;20.0;0.0;20.0;11.77;95.9;6.28
"2022-12-13 08:00:00;;;;;;;";0.0;0;105.0;10.46;102.0;12.45;89.4;6.48
"2022-12-13 09:00:00;;;;;;;";0.0;0;105.0;0.0;105.0;12.89;83.25;7.1
"2022-12-13 10:00:00;;;;;;;";0.0;0;105.0;0.0;105.0;12.9;86.3;8.0
"2022-12-13 11:00:00;;;;;;;";0.0;0;274.0;82.34;234.0;12.82;83.25;8.62
"2022-12-13 12:00:00;;;;;;;";0.0;0;119.0;0.0;119.0;12.84;86.3;7.93
"2022-12-13 13:00:00;;;;;;;";0.0;0;34.0;0.0;34.0;13.05;89.4;7.93
"2022-12-13 14:00:00;;;;;;;";0.0;0;168.0;208.27;114.0;13.59;92.65;8.34
"2022-12-13 15:00:00;;;;;;;";0.0;0;13.0;0.0;13.0;14.15;92.7;8.9
"2022-12-13 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.58;86.45;8.55
"2022-12-13 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.16;86.5;9.52
"2022-12-13 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.52;89.55;9.38
"2022-12-13 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.62;89.55;10.48
"2022-12-13 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.25;86.5;11.17
"2022-12-13 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.79;77.8;10.55
"2022-12-13 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.53;69.9;11.17
"2022-12-13 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.2;67.45;11.72
"2022-12-14 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.09;65.05;13.79
"2022-12-14 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.15;67.45;14.14
"2022-12-14 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.21;67.45;13.93
"2022-12-14 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.14;69.9;12.0
"2022-12-14 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.26;69.9;11.17
"2022-12-14 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.14;72.45;10.55
"2022-12-14 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.13;75.1;10.21
"2022-12-14 07:00:00;;;;;;;";0.0;0;102.0;415.33;45.0;15.08;77.8;11.52
"2022-12-14 08:00:00;;;;;;;";0.0;0;254.0;607.46;81.0;15.63;77.8;11.38
"2022-12-14 09:00:00;;;;;;;";0.0;0;391.0;754.12;92.0;16.4;72.65;11.45
"2022-12-14 10:00:00;;;;;;;";0.0;0;423.0;565.94;160.0;16.95;70.2;11.24
"2022-12-14 11:00:00;;;;;;;";0.0;0;489.0;783.8;109.0;17.21;72.7;10.21
"2022-12-14 12:00:00;;;;;;;";0.0;0;427.0;632.36;139.0;17.5;70.3;9.86
"2022-12-14 13:00:00;;;;;;;";0.0;0;341.0;583.79;120.0;17.41;70.3;9.1
"2022-12-14 14:00:00;;;;;;;";0.0;0;223.0;558.89;78.0;17.16;72.7;8.55
"2022-12-14 15:00:00;;;;;;;";0.0;0;69.0;310.76;36.0;16.71;77.95;8.41
"2022-12-14 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.15;80.65;8.0
"2022-12-14 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.85;80.65;7.59
"2022-12-14 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.69;83.5;7.24
"2022-12-14 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.83;80.65;6.69
"2022-12-14 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.62;83.5;6.34
"2022-12-14 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.36;83.5;6.0
"2022-12-14 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.11;83.5;5.66
"2022-12-14 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.91;83.5;5.31
"2022-12-15 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.69;86.45;4.83
"2022-12-15 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.56;86.45;4.41
"2022-12-15 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.34;86.45;4.0
"2022-12-15 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.16;92.7;3.52
"2022-12-15 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.83;92.7;2.83
"2022-12-15 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.42;95.95;2.14
"2022-12-15 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.81;95.95;1.31
"2022-12-15 07:00:00;;;;;;;";0.0;0;80.0;192.18;54.0;13.37;95.95;0.76
"2022-12-15 08:00:00;;;;;;;";0.0;0;150.0;81.27;127.0;14.35;92.7;0.55
"2022-12-15 09:00:00;;;;;;;";0.0;0;314.0;359.52;172.0;15.88;86.5;1.24
"2022-12-15 10:00:00;;;;;;;";0.0;0;398.0;450.9;189.0;16.44;83.6;1.66
"2022-12-15 11:00:00;;;;;;;";0.0;0;450.0;592.99;163.0;16.82;83.6;2.21
"2022-12-15 12:00:00;;;;;;;";0.0;0;420.0;591.22;151.0;16.92;80.8;2.62
"2022-12-15 13:00:00;;;;;;;";0.0;0;366.0;716.0;95.0;16.66;83.6;2.76
"2022-12-15 14:00:00;;;;;;;";0.0;0;203.0;396.59;100.0;16.28;86.5;2.69
"2022-12-15 15:00:00;;;;;;;";0.0;0;60.0;177.98;41.0;15.79;89.55;2.48
"2022-12-15 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.05;89.55;2.48
"2022-12-15 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.32;92.7;2.9
"2022-12-15 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.95;92.7;3.17
"2022-12-15 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.1;92.7;3.79
"2022-12-15 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.12;89.5;4.21
"2022-12-15 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.2;89.5;4.62
"2022-12-15 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.34;89.5;4.83
"2022-12-15 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.45;89.5;5.03
"2022-12-16 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.51;92.7;5.17
"2022-12-16 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.6;92.7;5.38
"2022-12-16 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.69;92.7;5.59
"2022-12-16 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.73;92.7;5.79
"2022-12-16 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.73;92.7;6.07
"2022-12-16 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.7;92.7;6.21
"2022-12-16 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.7;92.7;6.41
"2022-12-16 07:00:00;;;;;;;";0.0;0;97.0;397.23;44.0;14.64;92.7;6.34
"2022-12-16 08:00:00;;;;;;;";0.0;0;250.0;593.6;83.0;15.42;89.55;6.69
"2022-12-16 09:00:00;;;;;;;";0.0;0;378.0;701.3;102.0;16.21;89.6;7.1
"2022-12-16 10:00:00;;;;;;;";0.0;0;459.0;748.22;113.0;16.92;83.65;7.66
"2022-12-16 11:00:00;;;;;;;";0.0;0;483.0;761.48;115.0;17.37;80.85;7.79
"2022-12-16 12:00:00;;;;;;;";0.0;0;461.0;794.01;100.0;17.65;80.85;7.79
"2022-12-16 13:00:00;;;;;;;";0.0;0;356.0;663.08;105.0;17.66;80.85;7.79
"2022-12-16 14:00:00;;;;;;;";0.0;0;226.0;569.01;78.0;17.43;80.85;7.66
"2022-12-16 15:00:00;;;;;;;";0.0;0;72.0;335.14;36.0;16.98;83.65;7.72
"2022-12-16 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.43;86.55;7.72
"2022-12-16 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.09;89.6;7.59
"2022-12-16 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.86;89.6;7.52
"2022-12-16 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.77;89.55;7.38
"2022-12-16 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.56;89.55;7.52
"2022-12-16 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.33;89.55;7.72
"2022-12-16 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.19;89.55;7.86
"2022-12-16 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.03;89.55;8.28
"2022-12-17 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.89;89.55;8.28
"2022-12-17 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.91;89.55;8.41
"2022-12-17 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.96;89.55;8.62
"2022-12-17 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.19;86.5;8.83
"2022-12-17 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.24;86.5;8.83
"2022-12-17 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.22;86.5;8.83
"2022-12-17 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.19;86.5;8.9
"2022-12-17 07:00:00;;;;;;;";0.0;0;94.0;372.2;45.0;15.28;89.55;8.9
"2022-12-17 08:00:00;;;;;;;";0.0;0;242.0;543.34;90.0;15.68;89.55;9.17
"2022-12-17 09:00:00;;;;;;;";0.0;0;378.0;703.64;102.0;16.24;83.55;10.28
"2022-12-17 10:00:00;;;;;;;";0.0;0;464.0;773.64;107.0;16.65;77.95;10.34
"2022-12-17 11:00:00;;;;;;;";0.0;0;471.0;696.13;135.0;16.86;75.3;10.41
"2022-12-17 12:00:00;;;;;;;";0.0;0;377.0;400.49;195.0;17.04;75.3;10.41
"2022-12-17 13:00:00;;;;;;;";0.0;0;279.0;274.63;175.0;17.06;75.3;10.21
"2022-12-17 14:00:00;;;;;;;";0.0;0;106.0;23.02;100.0;16.85;78.0;9.38
"2022-12-17 15:00:00;;;;;;;";0.0;0;60.0;175.62;41.0;16.5;80.75;9.17
"2022-12-17 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.16;83.55;9.1
"2022-12-17 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.95;83.55;9.31
"2022-12-17 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.87;83.55;9.52
"2022-12-17 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.12;86.5;9.17
"2022-12-17 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.05;83.55;9.52
"2022-12-17 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.03;83.55;9.72
"2022-12-17 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.03;80.65;9.79
"2022-12-17 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.01;80.65;9.86
"2022-12-18 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.0;80.65;10.0
"2022-12-18 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.95;83.55;10.0
"2022-12-18 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.95;83.55;9.93
"2022-12-18 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.96;83.55;10.0
"2022-12-18 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.0;83.55;10.07
"2022-12-18 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.97;83.55;10.0
"2022-12-18 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.97;83.55;9.72
"2022-12-18 07:00:00;;;;;;;";0.0;0;62.0;84.64;51.0;16.11;83.55;9.45
"2022-12-18 08:00:00;;;;;;;";0.0;0;105.0;14.37;101.0;16.5;80.75;8.76
"2022-12-18 09:00:00;;;;;;;";0.0;0;203.0;63.93;178.0;16.84;78.0;8.9
"2022-12-18 10:00:00;;;;;;;";0.0;0;173.0;6.51;170.0;17.27;78.0;10.34
"2022-12-18 11:00:00;;;;;;;";0.0;0;343.0;228.13;233.0;17.43;75.4;10.07
"2022-12-18 12:00:00;;;;;;;";0.0;0;208.0;28.61;195.0;17.28;78.0;9.59
"2022-12-18 13:00:00;;;;;;;";0.0;0;186.0;47.5;168.0;16.96;78.0;8.97
"2022-12-18 14:00:00;;;;;;;";0.0;0;91.0;7.66;89.0;16.59;80.75;9.1
"2022-12-18 15:00:00;;;;;;;";0.0;0;12.0;0.0;12.0;16.36;77.95;9.24
"2022-12-18 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.89;80.65;9.31
"2022-12-18 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.82;83.5;9.52
"2022-12-18 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.6;83.5;9.66
"2022-12-18 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.34;83.5;9.52
"2022-12-18 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.49;86.45;8.41
"2022-12-18 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.36;86.45;8.21
"2022-12-18 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.53;89.5;8.21
"2022-12-18 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.17;86.5;7.93
"2022-12-19 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.38;83.5;6.34
"2022-12-19 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.28;83.5;5.24
"2022-12-19 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.04;83.5;4.97
"2022-12-19 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.72;86.45;5.03
"2022-12-19 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.54;86.45;4.83
"2022-12-19 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.32;83.45;4.62
"2022-12-19 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.04;83.4;4.07
"2022-12-19 07:00:00;;;;;;;";0.0;0;72.0;155.79;52.0;13.41;86.35;4.48
"2022-12-19 08:00:00;;;;;;;";0.0;0;141.0;72.23;121.0;14.16;86.4;4.41
"2022-12-19 09:00:00;;;;;;;";0.0;0;317.0;400.05;161.0;15.21;80.6;5.1
"2022-12-19 10:00:00;;;;;;;";0.0;0;233.0;50.02;210.0;15.7;80.6;5.59
"2022-12-19 11:00:00;;;;;;;";0.0;0;403.0;417.17;202.0;15.81;75.1;5.86
"2022-12-19 12:00:00;;;;;;;";0.0;0;442.0;726.29;112.0;15.69;72.45;5.72
"2022-12-19 13:00:00;;;;;;;";0.0;0;332.0;535.12;129.0;15.36;72.45;5.59
"2022-12-19 14:00:00;;;;;;;";0.0;0;169.0;198.54;117.0;15.21;72.45;6.14
"2022-12-19 15:00:00;;;;;;;";0.0;0;25.0;0.0;25.0;14.86;72.45;6.0
"2022-12-19 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.67;80.55;5.52
"2022-12-19 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.41;83.45;5.52
"2022-12-19 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.35;86.45;5.59
"2022-12-19 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.35;89.5;7.17
"2022-12-19 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.35;89.5;7.24
"2022-12-19 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.41;89.5;6.9
"2022-12-19 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.4;89.5;5.86
"2022-12-19 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.33;89.5;5.24
"2022-12-20 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.15;92.7;4.62
"2022-12-20 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.09;92.7;3.66
"2022-12-20 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.97;92.7;2.83
"2022-12-20 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.03;92.7;2.28
"2022-12-20 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.91;92.7;2.28
"2022-12-20 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.76;92.65;2.76
"2022-12-20 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.68;92.65;3.17
"2022-12-20 07:00:00;;;;;;;";0.0;0;64.0;110.34;50.0;13.79;95.95;3.45
"2022-12-20 08:00:00;;;;;;;";0.0;0;241.0;569.63;84.0;14.6;92.7;4.28
"2022-12-20 09:00:00;;;;;;;";0.0;0;320.0;416.49;158.0;15.65;89.55;5.31
"2022-12-20 10:00:00;;;;;;;";0.0;0;411.0;531.34;167.0;16.44;83.6;6.07
"2022-12-20 11:00:00;;;;;;;";0.0;0;445.0;587.67;162.0;16.88;78.0;6.48
"2022-12-20 12:00:00;;;;;;;";0.0;0;415.0;574.26;154.0;17.0;75.3;6.97
"2022-12-20 13:00:00;;;;;;;";0.0;0;351.0;634.45;110.0;16.82;77.95;7.24
"2022-12-20 14:00:00;;;;;;;";0.0;0;218.0;494.8;88.0;16.49;77.95;7.24
"2022-12-20 15:00:00;;;;;;;";0.0;0;71.0;288.03;39.0;16.06;77.85;7.31
"2022-12-20 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.59;80.6;7.31
"2022-12-20 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.39;80.6;7.24
"2022-12-20 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.33;80.6;7.17
"2022-12-20 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.39;80.6;6.97
"2022-12-20 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.46;83.5;7.1
"2022-12-20 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.6;83.5;7.17
"2022-12-20 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.63;80.6;6.97
"2022-12-20 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.54;80.6;6.48
"2022-12-21 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.28;77.8;6.0
"2022-12-21 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.09;77.8;5.93
"2022-12-21 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.05;77.8;5.86
"2022-12-21 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.95;77.8;6.21
"2022-12-21 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.85;75.1;6.34
"2022-12-21 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.75;77.75;5.66
"2022-12-21 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.79;77.75;6.69
"2022-12-21 07:00:00;;;;;;;";0.0;0;22.0;0.0;22.0;14.88;80.6;5.59
"2022-12-21 08:00:00;;;;;;;";0.0;0;43.0;0.0;43.0;15.14;80.6;5.31
"2022-12-21 09:00:00;;;;;;;";0.0;0;175.0;30.92;163.0;15.44;80.6;4.69
"2022-12-21 10:00:00;;;;;;;";0.0;0;114.0;0.0;114.0;15.76;80.6;5.1
"2022-12-21 11:00:00;;;;;;;";0.0;0;88.0;0.0;88.0;15.92;77.85;5.45
"2022-12-21 12:00:00;;;;;;;";0.0;0;115.0;0.0;115.0;15.94;75.15;5.45
"2022-12-21 13:00:00;;;;;;;";0.0;0;102.0;0.0;102.0;15.35;80.6;5.1
"2022-12-21 14:00:00;;;;;;;";0.0;0;122.0;49.31;109.0;15.13;80.6;4.76
"2022-12-21 15:00:00;;;;;;;";0.0;0;62.0;169.24;43.0;15.25;83.5;4.69
"2022-12-21 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.49;86.5;4.62
"2022-12-21 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.77;86.5;4.55
"2022-12-21 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.12;86.5;4.83
"2022-12-21 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.53;80.75;5.66
"2022-12-21 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.59;80.75;5.38
"2022-12-21 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.34;80.75;4.97
"2022-12-21 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.14;83.55;4.69
"2022-12-21 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.19;83.55;4.9
"2022-12-22 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.23;80.65;5.31
"2022-12-22 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.07;80.65;5.86
"2022-12-22 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.06;77.85;6.21
"2022-12-22 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.95;77.85;6.28
"2022-12-22 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.05;77.85;6.07
"2022-12-22 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.36;75.25;6.07
"2022-12-22 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.99;75.3;7.79
"2022-12-22 07:00:00;;;;;;;";0.0;0;66.0;136.9;49.0;16.91;75.3;9.59
"2022-12-22 08:00:00;;;;;;;";0.0;0;193.0;270.69;119.0;16.55;80.75;9.38
"2022-12-22 09:00:00;;;;;;;";0.0;0;307.0;371.77;163.0;16.67;77.95;8.83
"2022-12-22 10:00:00;;;;;;;";0.0;0;434.0;663.33;130.0;17.28;72.7;8.41
"2022-12-22 11:00:00;;;;;;;";0.0;0;460.0;675.09;135.0;17.51;67.85;9.38
"2022-12-22 12:00:00;;;;;;;";0.0;0;268.0;103.27;221.0;17.52;65.45;10.21
"2022-12-22 13:00:00;;;;;;;";0.0;0;347.0;611.23;114.0;17.26;65.35;10.76
"2022-12-22 14:00:00;;;;;;;";0.0;0;190.0;302.24;110.0;16.97;65.35;10.69
"2022-12-22 15:00:00;;;;;;;";0.0;0;66.0;202.58;43.0;16.42;67.65;11.52
"2022-12-22 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.87;70.0;10.34
"2022-12-22 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.52;72.45;9.66
"2022-12-22 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.28;69.9;9.38
"2022-12-22 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.15;69.9;9.72
"2022-12-22 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.11;69.9;9.45
"2022-12-22 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.09;69.9;9.24
"2022-12-22 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.06;69.9;8.41
"2022-12-22 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.03;69.9;7.38
"2022-12-23 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.01;72.45;6.41
"2022-12-23 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.3;72.45;7.17
"2022-12-23 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.62;75.1;8.14
"2022-12-23 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.75;77.8;10.0
"2022-12-23 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.24;80.6;9.72
